frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,50,85.6572,78416,0.022940134,0.027000000,4.059866,1,85.657189,5.000000,13
2,50,82.873931,78416,0.029114019,0.034500000,5.385981,0,1050.257266,5.000000,13
3,50,83.501177,78416,0.035822199,0.039000000,3.177801,1,83.501177,5.000000,13
4,50,82.076544,78416,0.043323646,0.050000000,6.676354,0,1050.257266,5.000000,13
5,50,84.477580,78416,0.047718847,0.056000000,8.281153,0,1050.257266,5.000000,13
6,50,80.318190,78416,0.053768417,0.058000000,4.231583,1,80.318190,5.000000,13
7,50,79.368978,78416,0.058834284,0.063500000,4.665716,1,79.368978,5.000000,13
8,50,76.824676,78416,0.065169049,0.070000000,4.830951,1,76.824676,5.000000,13
9,50,76.636440,78416,0.071223608,0.075000000,3.776392,1,76.636440,5.000000,13
10,50,74.249922,78416,0.076470398,0.080000000,3.529602,1,74.249922,5.000000,13
11,50,76.227643,78416,0.082429674,0.088500000,6.070326,0,1050.257266,5.000000,13
12,50,75.997418,78416,0.089849505,0.095000000,5.150495,0,1050.257266,5.000000,13
13,50,78.689504,78416,0.095132373,0.100000000,4.867627,1,78.689504,5.000000,13
15,50,77.724685,78416,0.106082488,0.134500000,28.417512,0,1050.257266,5.000000,13
16,50,75.370277,78416,0.110637939,0.134500000,23.862061,0,1050.257266,5.000000,13
17,50,79.829556,78416,0.118037542,0.134500000,16.462458,0,1050.257266,5.000000,13
18,50,79.156395,78416,0.123413862,0.134500000,11.086138,0,1050.257266,5.000000,13
19,50,82.326552,78416,0.128736103,0.135000000,6.263897,0,1050.257266,5.000000,13
20,50,81.833572,78416,0.135238018,0.140000000,4.761982,1,81.833572,5.000000,13
21,50,86.116543,78416,0.141309234,0.145000000,3.690766,1,86.116543,5.000000,13
22,50,82.353872,78416,0.147365433,0.152000000,4.634567,1,82.353872,5.000000,13
23,50,84.946817,78416,0.152794695,0.159500000,6.705305,0,1050.257266,5.000000,13
24,50,86.139800,78416,0.157341795,0.161000000,3.658205,1,86.139800,5.000000,13
25,50,88.143475,78416,0.162538341,0.168000000,5.461659,0,1050.257266,5.000000,13
26,50,83.784650,78416,0.170399971,0.177500000,7.100029,0,1050.257266,5.000000,13
27,50,84.641792,78416,0.175882955,0.179000000,3.117045,1,84.641792,5.000000,13
28,50,84.379080,78416,0.180385900,0.184000000,3.614100,1,84.379080,5.000000,13
29,50,90.569023,78416,0.186243568,0.193000000,6.756432,0,1050.257266,5.000000,13
30,50,88.603234,78416,0.191624158,0.195000000,3.375842,1,88.603234,5.000000,13
31,50,89.013426,78416,0.196367682,0.199500000,3.132318,1,89.013426,5.000000,13
32,50,86.730386,78416,0.203678195,0.209500000,5.821805,0,1050.257266,5.000000,14
33,50,89.695940,78416,0.213442560,0.217500000,4.057440,1,89.695940,5.000000,14
34,50,83.727381,78416,0.218277684,0.223000000,4.722316,1,83.727381,5.000000,14
35,50,87.644318,78416,0.226514427,0.230000000,3.485573,1,87.644318,5.000000,14
36,50,86.931892,78416,0.231805581,0.237000000,5.194419,0,1050.257266,5.000000,14
37,50,91.172656,78416,0.236640518,0.240000000,3.359482,1,91.172656,5.000000,14
38,50,89.086830,78416,0.241549370,0.246500000,4.950630,1,89.086830,5.000000,14
39,50,90.176625,78416,0.248793337,0.252000000,3.206663,1,90.176625,5.000000,14
40,50,87.039842,78416,0.254230454,0.257500000,3.269546,1,87.039842,5.000000,14
41,50,90.078356,78416,0.260175830,0.264000000,3.824170,1,90.078356,5.000000,14
42,50,86.117770,78416,0.265150333,0.268500000,3.349667,1,86.117770,5.000000,14
43,50,88.203795,78416,0.271047858,0.275000000,3.952142,1,88.203795,5.000000,14
44,50,88.490168,78416,0.276207717,0.279500000,3.292283,1,88.490168,5.000000,14
45,50,88.883188,78416,0.281596651,0.286500000,4.903349,1,88.883188,5.000000,14
46,50,84.290669,78416,0.288785846,0.293000000,4.214154,1,84.290669,5.000000,14
47,50,87.558670,78416,0.295708786,0.299000000,3.291214,1,87.558670,5.000000,14
48,50,85.222033,78416,0.301932246,0.310500000,8.567754,0,1050.257266,5.000000,14
49,50,88.650530,78416,0.309055566,0.313500000,4.444434,1,88.650530,5.000000,14
50,50,89.133905,78416,0.317200537,0.322000000,4.799463,1,89.133905,5.000000,14
51,50,91.255976,78416,0.322251848,0.325500000,3.248152,1,91.255976,5.000000,14
52,50,94.674444,78416,0.327984438,0.332000000,4.015562,1,94.674444,5.000000,14
53,50,92.896200,78416,0.335061257,0.338500000,3.438743,1,92.896200,5.000000,14
54,50,93.109170,78416,0.342362777,0.348500000,6.137223,0,1050.257266,5.000000,14
55,50,91.628636,78416,0.347293237,0.350500000,3.206763,1,91.628636,5.000000,14
56,50,95.115453,78416,0.353213301,0.358000000,4.786699,1,95.115453,5.000000,14
57,50,95.072486,78416,0.359885543,0.363000000,3.114457,1,95.072486,5.000000,14
58,50,96.155039,78416,0.366852789,0.370500000,3.647211,1,96.155039,5.000000,14
59,50,98.680619,78416,0.371907216,0.375000000,3.092784,1,98.680619,5.000000,14
60,50,93.251400,78416,0.378382968,0.381500000,3.117032,1,93.251400,5.000000,14
61,50,95.079144,78416,0.383442854,0.386500000,3.057146,1,95.079144,5.000000,14
62,50,94.636405,78416,0.387993201,0.392500000,4.506799,1,94.636405,5.000000,14
63,50,95.269271,78416,0.394649450,0.398000000,3.350550,1,95.269271,5.000000,14
65,50,86.446177,78416,0.404966472,0.432500000,27.533528,0,1050.257266,5.000000,13
66,50,84.016846,78416,0.410788970,0.432500000,21.711030,0,1050.257266,5.000000,13
67,50,84.107123,78416,0.415322751,0.432500000,17.177249,0,1050.257266,5.000000,13
