frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,55,72.4936,86180,0.017133605,0.022500000,5.366395,0,1050.257266,5.000000,12
2,55,70.007196,86180,0.030423848,0.036500000,6.076152,0,1050.257266,5.000000,12
3,55,70.402252,86180,0.041432956,0.049500000,8.067044,0,1050.257266,5.000000,12
4,55,69.006904,86180,0.051335897,0.071000000,19.664103,0,1050.257266,5.000000,12
5,55,71.209809,86180,0.063480216,0.085000000,21.519784,0,1050.257266,5.000000,12
6,55,68.036761,86180,0.076494075,0.103000000,26.505925,0,1050.257266,5.000000,12
7,55,66.804355,86180,0.091949898,0.111000000,19.050102,0,1050.257266,5.000000,11
8,55,64.646085,86180,0.103508527,0.139500000,35.991473,0,1050.257266,5.000000,12
9,55,64.609735,86180,0.115825813,0.145500000,29.674187,0,1050.257266,5.000000,12
10,55,62.705449,86180,0.126795979,0.157500000,30.704021,0,1050.257266,5.000000,12
11,55,64.238485,86180,0.137794199,0.176000000,38.205801,0,1050.257266,5.000000,12
12,55,64.095533,86180,0.149571834,0.186500000,36.928166,0,1050.257266,5.000000,12
13,55,66.229427,86180,0.162844049,0.199000000,36.155951,0,1050.257266,5.000000,12
14,55,63.273249,86180,0.174039180,0.222000000,47.960820,0,1050.257266,5.000000,12
15,55,65.399942,86180,0.184171731,0.237000000,52.828269,0,1050.257266,5.000000,12
16,55,63.165727,86180,0.195851851,0.246500000,50.648149,0,1050.257266,5.000000,12
17,55,66.708383,86180,0.208198142,0.275000000,66.801858,0,1050.257266,5.000000,12
18,55,66.157767,86180,0.220793702,0.285000000,64.206298,0,1050.257266,5.000000,12
19,55,69.174132,86180,0.231855508,0.289000000,57.144492,0,1050.257266,5.000000,12
20,55,68.594585,86180,0.242607123,0.299000000,56.392877,0,1050.257266,5.000000,12
21,55,72.800141,86180,0.252878167,0.307000000,54.121833,0,1050.257266,5.000000,14
23,55,71.596112,86180,0.278608712,0.328500000,49.891288,0,1050.257266,5.000000,14
24,55,72.655214,86180,0.289390619,0.328500000,39.109381,0,1050.257266,5.000000,14
25,55,74.463944,86180,0.303097167,0.328500000,25.402833,0,1050.257266,5.000000,14
26,55,70.540897,86180,0.314429490,0.333500000,19.070510,0,1050.257266,5.000000,14
27,55,71.542780,86180,0.325635688,0.336000000,10.364312,0,1050.257266,5.000000,14
28,55,71.502120,86180,0.337197567,0.343000000,5.802433,0,1050.257266,5.000000,14
29,55,76.804310,86180,0.347880064,0.354000000,6.119936,0,1050.257266,5.000000,14
30,55,74.260933,86180,0.361304818,0.371000000,9.695182,0,1050.257266,5.000000,14
31,55,75.043957,86180,0.377964474,0.381500000,3.535526,1,75.043957,5.000000,14
32,55,72.706322,86180,0.388525352,0.394500000,5.974648,0,1050.257266,5.000000,14
33,55,75.926766,86180,0.399715944,0.406000000,6.284056,0,1050.257266,5.000000,14
34,55,69.782965,86180,0.410978095,0.417000000,6.021905,0,1050.257266,5.000000,14
35,55,73.103559,86180,0.423999813,0.428500000,4.500187,1,73.103559,5.000000,14
36,55,73.260511,86180,0.435804785,0.439000000,3.195215,1,73.260511,5.000000,14
37,55,76.939917,86180,0.446906383,0.452500000,5.593617,0,1050.257266,5.000000,14
38,55,75.213668,86180,0.459564763,0.465500000,5.935237,0,1050.257266,5.000000,14
39,55,76.183431,86180,0.472484763,0.478500000,6.015237,0,1050.257266,5.000000,14
40,55,73.411138,86180,0.483765235,0.487000000,3.234765,1,73.411138,5.000000,14
41,55,76.088682,86180,0.495756771,0.499000000,3.243229,1,76.088682,5.000000,14
42,55,72.746603,86180,0.508098561,0.539000000,30.901439,0,1050.257266,5.000000,12
43,55,74.538308,86180,0.524544874,0.547500000,22.955126,0,1050.257266,5.000000,12
44,55,74.887196,86180,0.537831524,0.564500000,26.668476,0,1050.257266,5.000000,12
45,55,75.237562,86180,0.551377671,0.574000000,22.622329,0,1050.257266,5.000000,12
46,55,71.588788,86180,0.563981097,0.583000000,19.018903,0,1050.257266,5.000000,12
47,55,73.983887,86180,0.573872906,0.589500000,15.627094,0,1050.257266,5.000000,12
48,55,71.877212,86180,0.584163762,0.596000000,11.836238,0,1050.257266,5.000000,12
49,55,75.209605,86180,0.595926788,0.615000000,19.073212,0,1050.257266,5.000000,12
50,55,75.181021,86180,0.608319528,0.623500000,15.180472,0,1050.257266,5.000000,12
51,55,77.307663,86180,0.620600076,0.638500000,17.899924,0,1050.257266,5.000000,12
52,55,80.661351,86180,0.631006531,0.647500000,16.493469,0,1050.257266,5.000000,12
53,55,78.253412,86180,0.641867276,0.652500000,10.632724,0,1050.257266,5.000000,12
54,55,79.233820,86180,0.652662663,0.661000000,8.337337,0,1050.257266,5.000000,12
55,55,78.006576,86180,0.665439912,0.675500000,10.060088,0,1050.257266,5.000000,12
56,55,81.102362,86180,0.675889724,0.695000000,19.110276,0,1050.257266,5.000000,12
57,55,81.039912,86180,0.687685968,0.700500000,12.814032,0,1050.257266,5.000000,12
58,55,81.897714,86180,0.697979436,0.717500000,19.520564,0,1050.257266,5.000000,13
59,55,83.885743,86180,0.709197021,0.728000000,18.802979,0,1050.257266,5.000000,13
60,55,79.224822,86180,0.719716171,0.728000000,8.283829,0,1050.257266,5.000000,13
61,55,80.525123,86180,0.732609803,0.742500000,9.890197,0,1050.257266,5.000000,13
62,55,80.047116,86180,0.743812793,0.750500000,6.687207,0,1050.257266,5.000000,13
63,55,80.749636,86180,0.759148871,0.765000000,5.851129,0,1050.257266,5.000000,13
64,55,76.709323,86180,0.770434268,0.775000000,4.565732,1,76.709323,5.000000,13
65,55,73.599623,86180,0.781686141,0.789500000,7.813859,0,1050.257266,5.000000,13
66,55,71.566505,86180,0.792295530,0.798000000,5.704470,0,1050.257266,5.000000,13
69,55,68.872004,86180,0.830435279,0.867000000,36.564721,0,1050.257266,5.000000,13
70,55,69.025011,86180,0.840924667,0.867000000,26.075333,0,1050.257266,5.000000,13
71,55,71.814294,86180,0.852876936,0.867000000,14.123064,0,1050.257266,5.000000,13
