frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,40,121.758,62888,0.025801051,0.028500000,2.698949,1,121.757707,5.000000,15
2,40,119.027943,62888,0.035724687,0.038500000,2.775313,1,119.027943,5.000000,15
3,40,119.353596,62888,0.046086252,0.049000000,2.913748,1,119.353596,5.000000,15
4,40,118.045421,62888,0.056612332,0.059500000,2.887668,1,118.045421,5.000000,15
5,40,121.243911,62888,0.067603904,0.070500000,2.896096,1,121.243911,5.000000,15
6,40,114.568645,62888,0.078199822,0.081000000,2.800178,1,114.568645,5.000000,15
7,40,113.442923,62888,0.088586291,0.091500000,2.913709,1,113.442923,5.000000,15
8,40,110.952099,62888,0.100809128,0.103500000,2.690872,1,110.952099,5.000000,15
9,40,110.679144,62888,0.111313920,0.114500000,3.186080,1,110.679144,5.000000,15
10,40,106.875606,62888,0.121496109,0.125000000,3.503891,1,106.875606,5.000000,15
11,40,109.912415,62888,0.132892562,0.135500000,2.607438,1,109.912415,5.000000,15
12,40,109.496058,62888,0.148971379,0.152000000,3.028621,1,109.496058,5.000000,15
13,40,112.937272,62888,0.159001942,0.162500000,3.498058,1,112.937272,5.000000,15
14,40,106.815978,62888,0.169433150,0.172000000,2.566850,1,106.815978,5.000000,15
15,40,111.729670,62888,0.181895362,0.185000000,3.104638,1,111.729670,5.000000,15
16,40,110.110412,62888,0.192157383,0.196000000,3.842617,1,110.110412,5.000000,15
17,40,116.159169,62888,0.202764182,0.206000000,3.235818,1,116.159169,5.000000,15
18,40,114.564365,62888,0.214970128,0.218000000,3.029872,1,114.564365,5.000000,15
19,40,119.539684,62888,0.226752541,0.229500000,2.747459,1,119.539684,5.000000,15
20,40,118.286014,62888,0.241098035,0.244000000,2.901965,1,118.286014,5.000000,15
21,40,123.205480,62888,0.251744702,0.255500000,3.755298,1,123.205480,5.000000,15
22,40,119.125414,62888,0.262689055,0.265500000,2.810945,1,119.125414,5.000000,15
23,40,121.786816,62888,0.274463369,0.277000000,2.536631,1,121.786816,5.000000,15
24,40,124.343484,62888,0.286664109,0.290500000,3.835891,1,124.343484,5.000000,15
25,40,127.080263,62888,0.297069489,0.300000000,2.930511,1,127.080263,5.000000,15
26,40,120.707082,62888,0.309270146,0.313500000,4.229854,1,120.707082,5.000000,15
27,40,121.913408,62888,0.319480666,0.322500000,3.019334,1,121.913408,5.000000,15
28,40,122.012282,62888,0.330715574,0.333500000,2.784426,1,122.012282,5.000000,15
29,40,129.689561,62888,0.343262303,0.346000000,2.737697,1,129.689561,5.000000,15
30,40,127.514454,62888,0.353154995,0.356000000,2.845005,1,127.514454,5.000000,15
31,40,128.218609,62888,0.363732004,0.367500000,3.767996,1,128.218609,5.000000,15
32,40,124.964186,62888,0.377070011,0.380000000,2.929989,1,124.964186,5.000000,15
33,40,128.766990,62888,0.390332370,0.393500000,3.167630,1,128.766990,5.000000,15
34,40,121.682866,62888,0.401543346,0.406500000,4.956654,1,121.682866,5.000000,15
35,40,127.889025,62888,0.411465306,0.416000000,4.534694,1,127.889025,5.000000,15
36,40,124.734029,62888,0.422153800,0.425000000,2.846200,1,124.734029,5.000000,15
37,40,130.536748,62888,0.433879741,0.436500000,2.620259,1,130.536748,5.000000,15
38,40,127.153862,62888,0.446760220,0.450000000,3.239780,1,127.153862,5.000000,15
39,40,128.271627,62888,0.457711689,0.461000000,3.288311,1,128.271627,5.000000,15
40,40,123.966362,62888,0.470619695,0.473500000,2.880305,1,123.966362,5.000000,15
41,40,128.103179,62888,0.482422559,0.485000000,2.577441,1,128.103179,5.000000,15
42,40,123.070597,62888,0.493428704,0.496500000,3.071296,1,123.070597,5.000000,15
43,40,125.905691,62888,0.503455888,0.507000000,3.544112,1,125.905691,5.000000,15
44,40,127.177618,62888,0.515250561,0.518500000,3.249439,1,127.177618,5.000000,15
