frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,25,268.048,19798,0.015776430,0.018000000,2.223570,1,268.048399,2.500000,14,0,18,0.000,1
2,25,270.937,19798,0.029137628,0.031500000,2.362372,1,270.937010,2.500000,14,0,18,0.520,2
3,25,270.851,19798,0.042456584,0.044500000,2.043416,1,270.851166,2.500000,14,0,18,0.000,2
4,25,264.703,19798,0.059912277,0.062000000,2.087723,1,264.703265,2.500000,14,0,18,0.121,4
5,25,264.834,19798,0.073681594,0.076500000,2.818406,0,1016.684637,2.500000,14,0,18,0.522,4
6,25,259.899,19798,0.087953604,0.090000000,2.046396,1,259.898695,2.500000,14,0,18,0.002,5
7,25,258.800,19798,0.104124817,0.107000000,2.875183,0,1016.684637,2.500000,14,0,18,0.996,5
8,25,255.459,19798,0.122033781,0.124500000,2.466219,1,255.458529,2.500000,14,0,18,0.000,2
9,25,259.617,19798,0.137006278,0.139500000,2.493722,1,259.617341,2.500000,14,0,18,0.002,1
10,25,259.176,19798,0.150710170,0.153000000,2.289830,1,259.175504,2.500000,14,0,18,0.000,1
11,25,267.296,19798,0.164612425,0.167000000,2.387575,1,267.295757,2.500000,14,0,18,0.000,0
12,25,265.849,19798,0.178256874,0.180500000,2.243126,1,265.848828,2.500000,14,0,18,0.000,1
13,25,264.739,19798,0.191092027,0.193500000,2.407973,1,264.738821,2.500000,14,0,18,0.522,4
14,25,257.923,19798,0.206100493,0.208500000,2.399507,1,257.922688,2.500000,14,0,18,0.406,4
15,25,261.124,19798,0.221407554,0.226500000,5.092446,0,1016.684637,2.500000,14,0,18,0.218,2
16,25,260.501,19798,0.234318042,0.236500000,2.181958,1,260.500825,2.500000,14,0,18,0.002,4
17,25,265.369,19798,0.247427994,0.249500000,2.072006,1,265.368688,2.500000,14,0,18,0.003,3
18,25,256.816,19798,0.260759088,0.263500000,2.740912,0,1016.684637,2.500000,14,0,18,0.172,4
19,25,254.060,19798,0.273656106,0.276000000,2.343894,1,254.059694,2.500000,14,0,18,0.001,3
20,25,247.855,19798,0.287009272,0.289500000,2.490728,1,247.855113,2.500000,14,0,18,0.003,3
21,25,244.801,19798,0.299840547,0.305000000,5.159453,0,1016.684637,2.500000,14,0,18,0.002,3
22,25,248.148,19798,0.313091546,0.315500000,2.408454,1,248.147647,2.500000,14,0,18,0.307,5
23,25,258.430,19798,0.328402853,0.331000000,2.597147,0,1016.684637,2.500000,14,0,18,0.000,3
24,25,253.656,19798,0.341616378,0.344500000,2.883622,0,1016.684637,2.500000,14,0,18,0.000,4
25,25,254.810,19798,0.355835205,0.358000000,2.164795,1,254.809835,2.500000,14,0,18,0.002,3
26,25,261.285,19798,0.370916561,0.373500000,2.583439,0,1016.684637,2.500000,14,0,18,0.032,5
27,25,262.758,19798,0.383914117,0.386500000,2.585883,0,1016.684637,2.500000,14,0,18,0.002,4
28,25,266.108,19798,0.396650307,0.399000000,2.349693,1,266.107803,2.500000,14,0,18,0.000,1
29,25,270.574,19798,0.411007331,0.417000000,5.992669,0,1016.684637,2.500000,14,0,18,0.938,7
30,25,271.036,19798,0.424430287,0.426500000,2.069713,1,271.035599,2.500000,14,0,18,0.000,1
31,25,273.088,19798,0.437435502,0.439500000,2.064498,1,273.087995,2.500000,14,0,18,0.522,2
32,25,270.639,19798,0.450279584,0.452500000,2.220416,1,270.638655,2.500000,14,0,18,0.002,3
33,25,282.596,19798,0.465717758,0.468000000,2.282242,1,282.595935,2.500000,14,0,18,0.077,5
