frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,25,225.572,39596,0.025801051,0.028500000,2.698949,1,225.572032,5.000000,15
2,25,221.990814,39596,0.037916021,0.040500000,2.583979,1,221.990814,5.000000,15
3,25,222.508747,39596,0.048740775,0.051500000,2.759225,1,222.508747,5.000000,15
4,25,222.190876,39596,0.058761087,0.061500000,2.738913,1,222.190876,5.000000,15
5,25,227.879166,39596,0.069026631,0.072000000,2.973369,1,227.879166,5.000000,15
6,25,215.934035,39596,0.081448949,0.084000000,2.551051,1,215.934035,5.000000,15
7,25,213.093622,39596,0.093535523,0.096500000,2.964477,1,213.093622,5.000000,15
8,25,208.946464,39596,0.105578780,0.108500000,2.921220,1,208.946464,5.000000,15
9,25,210.709621,39596,0.117646241,0.120500000,2.853759,1,210.709621,5.000000,15
10,25,205.374003,39596,0.128079823,0.131000000,2.920177,1,205.374003,5.000000,15
11,25,206.178071,39596,0.140617339,0.143500000,2.882661,1,206.178071,5.000000,15
12,25,207.922548,39596,0.150888715,0.153500000,2.611285,1,207.922548,5.000000,15
13,25,213.486573,39596,0.161202438,0.164500000,3.297562,1,213.486573,5.000000,15
14,25,205.899785,39596,0.171751893,0.174500000,2.748107,1,205.899785,5.000000,15
15,25,212.357792,39596,0.183418467,0.186000000,2.581533,1,212.357792,5.000000,15
16,25,211.394685,39596,0.193417210,0.196000000,2.582790,1,211.394685,5.000000,15
17,25,218.783981,39596,0.203965681,0.206500000,2.534319,1,218.783981,5.000000,15
18,25,218.831700,39596,0.215535467,0.218500000,2.964533,1,218.831700,5.000000,15
19,25,227.012378,39596,0.227920159,0.230500000,2.579841,1,227.012378,5.000000,15
20,25,227.211772,39596,0.239803484,0.242500000,2.696516,1,227.211772,5.000000,15
21,25,232.366876,39596,0.251916970,0.255000000,3.083030,1,232.366876,5.000000,15
22,25,226.612871,39596,0.264146466,0.267000000,2.853534,1,226.612871,5.000000,15
23,25,230.267192,39596,0.277672508,0.281000000,3.327492,1,230.267192,5.000000,15
